time,band,flux,flux_err,zp,flags,zpsys
2458382.7035764,p48g,37.842206440374035,56.61540772873829,25.980395,2050.0,ab
2458294.6984722,p48g,-62.477600523824734,51.191250742365256,26.133149000000003,2050.0,ab
2458290.6992593,p48g,62.336273494333525,35.9391896652294,26.029278,2050.0,ab
2458377.6959144,p48g,35.89744873409535,35.72929496786721,26.044856999999997,2050.0,ab
2458390.6400579,p48g,-10.942461318672345,27.710899100481644,26.11732151,2050.0,ab
2458304.7177315,p48g,189.35050861039952,21.72533528062786,26.078579,2050.0,ab
2458288.8592477,p48g,-5.23590924113941,22.66409371543171,25.990607009999998,2050.0,ab
2458331.7776389,p48g,82.9759207300411,44.92081847472204,25.8312315,2050.0,ab
2458305.8020486,p48g,180.33713933600808,21.281359150147143,26.016818,2050.0,ab
2458368.721713,p48g,-0.7997702766934935,25.394461578865663,26.027456,2050.0,ab
2458292.8441435,p48g,-48.26698614095811,41.35011591606064,26.025809,2.0,ab
2458289.8651736,p48g,6.235749036454421,23.561997716937846,26.04791101,2050.0,ab
2458374.6965278,p48g,25.604481354987264,27.94184005031748,26.092553000000002,2050.0,ab
2458349.6734491,p48g,99.82316115203972,36.58999203184425,25.9451815,2050.0,ab
2458324.7622222,p48g,237.38475327599008,59.85916086877789,25.918924,2050.0,ab
2458369.7240278,p48g,12.700652003279302,27.74971501048229,26.03058551,2050.0,ab
2458372.7399074,p48g,23.48391673223483,28.521113904691358,26.025762999999998,2050.0,ab
2458290.7010995,p48g,28.811007165305792,35.699371780746965,26.0125695,2050.0,ab
2458299.7061574,p48g,-37.17737707158011,41.00081816049386,26.111625999999998,2050.0,ab
2458361.6578009,p48g,40.21243299402677,25.14316847680453,26.01137799,2050.0,ab
2458368.6981713,p48g,20.39956119150956,24.765911868950294,26.043358,2050.0,ab
2458321.6953125,p48g,387.61380470176863,43.971678230662334,25.920997500000002,2050.0,ab
2458344.6639699,p48g,20.16462446583416,25.036753903689213,25.965707000000002,2050.0,ab
2458323.8605671,p48g,267.95707830710273,56.66276860846225,25.941096,2050.0,ab
2458298.7234375,p48g,-66.37182964145808,54.68673319765923,26.107699,2050.0,ab
2458370.6770833,p48g,29.969306960115055,25.204368686121555,26.05794599,2050.0,ab
2458286.7444444,p48g,12.78094123497976,19.53370942389507,26.148912999999997,2050.0,ab
2458329.6800926,p48g,135.36053612189068,27.8912385302773,25.76238149,2050.0,ab
2458307.7445718,p48g,244.30915545550386,21.650490629734822,25.952205000000003,2050.0,ab
2458367.71875,p48g,49.67140517440433,25.91760180901738,25.973225499999998,2050.0,ab
2458385.6179745,p48g,53.907388372941234,65.9304281919581,26.1548315,2050.0,ab
2458370.716794,p48g,4.057576389256699,27.159153308361113,26.0077885,2050.0,ab
2458313.8486806,p48g,309.7169184588827,24.738948525790732,25.77404701,2050.0,ab
2458320.6959722,p48g,355.5265602873096,38.15376293521053,26.011414,2050.0,ab
2458361.714537,p48g,-3.968959267364607,32.8242399005474,26.05990249,2050.0,ab
2458322.6809144,p48g,371.9199783320708,44.16918847440525,26.02789899,2050.0,ab
2458325.6811111,p48g,308.1049579265623,60.74516656152148,25.97496149,2050.0,ab
2458389.6809838,p48g,136.31917746943748,52.751715635977796,25.957467,2050.0,ab
2458290.7271065,p48g,-19.99043470943854,34.52805178360443,26.05562749,2050.0,ab
2458349.6957176,p48g,-12.948469845380915,37.118550824788244,25.965261,2050.0,ab
2458311.7415972,p48g,252.43039534721527,22.40742909248725,25.66121301,2050.0,ab
2458349.6530208,p48g,33.702054947853256,40.06266177207043,26.099282,2050.0,ab
2458330.7020486,p48g,117.32411831564005,27.569172453018513,25.935192999999998,2050.0,ab
2458350.7625116,p48g,123.44963531043908,42.30721398257659,25.9135915,2050.0,ab
2458293.7163657,p48g,-13.278108826561382,46.95204995051603,25.94931499,2050.0,ab
2458390.6196528,p48g,35.64544658878489,28.09389678796191,26.139238000000002,2050.0,ab
2458368.7226852,p48g,25.821196026892395,25.315660740692046,26.034535,2050.0,ab
2458385.6589583,p48g,-43.63334110123303,72.5890283112058,26.0367215,2050.0,ab
2458376.7259028,p48g,14.527774715580914,32.35835350899854,25.996124000000002,2050.0,ab
2458304.7026157,p48g,121.68904749619819,22.013982824137436,26.0754495,2050.0,ab
2458327.6964005,p48g,176.1606878871893,69.80994621261866,25.95598399,2050.0,ab
2458286.7284722,p48g,17.706818152271595,20.125035085846925,26.11795201,2050.0,ab
2458289.6987153,p48g,45.02308126412237,32.11700135632187,26.103483999999998,2050.0,ab
2458381.6748727,p48g,69.97201259489692,48.02343443176398,26.05997149,2050.0,ab
2458300.8046759,p48g,-27.578899319515145,47.700828993708164,26.060616999999997,2050.0,ab
2458389.6328125,p48g,2.3368497808330773,27.56081339605712,26.075673,2050.0,ab
2458300.7028472,p48g,14.86272213991045,23.13291454787069,26.077762,2050.0,ab
2458307.7177778,p48g,229.64599717488716,21.800260554565302,25.983567999999998,2050.0,ab
2458366.7054167,p48g,29.191849557772343,22.15839395580054,26.060204,2050.0,ab
2458308.7144213,p48g,262.6360510800203,21.420673023055464,25.9962205,2050.0,ab
2458298.7030324,p48g,-43.343144937422366,52.39434062578303,26.10240601,2050.0,ab
2458312.8309259,p48g,271.1978264102127,23.922951075109395,25.75047499,2050.0,ab
2458325.703912,p48g,227.86680811303535,61.600444516006114,25.9805505,2050.0,ab
2458328.679456,p48g,130.6768370122088,48.377752407260466,25.987804,2050.0,ab
2458292.7071759,p48g,-7.771265848567507,42.908635620073234,26.150304,2050.0,ab
2458288.7289236,p48g,20.721526169442654,28.023797708714472,26.126468999999997,2050.0,ab
2458293.7003704,p48g,-34.17476349676378,47.09386510033875,25.9818495,2050.0,ab
2458347.700706,p48g,44.27630641243985,30.753368855736692,25.901369510000002,2050.0,ab
2458378.6557176,p48g,-2.9209729513980527,35.34610278168314,26.1258625,2050.0,ab
2458295.7208912,p48g,-30.739146789767567,54.44141798762943,26.0143725,2050.0,ab
2458383.7031829,p48g,66.33245998742501,65.437087232936,25.96033651,2050.0,ab
2458362.7560185,p48g,123.33456215706799,37.08985096152934,25.95296401,2050.0,ab
2458286.7599884,p48g,12.556946234272115,18.978708918234886,26.115055010000003,2050.0,ab
2458305.6996991,p48g,161.60366567954424,22.094123597887922,25.866184999999998,2050.0,ab
2458308.6981597,p48g,308.5879522817044,21.726420219919913,25.883798,2050.0,ab
2458331.7635069,p48g,111.0147358369112,42.84814818125226,25.82265,2050.0,ab
2458383.6815741,p48g,-0.36547885326244955,61.69967782102322,26.001521490000002,2050.0,ab
2458301.7830556,p48g,78.36540285142534,38.42877605329975,26.10603,2050.0,ab
2458351.7819444,p48g,-21.08137851299214,47.26050741140512,25.994163999999998,2050.0,ab
2458302.6989236,p48g,95.73949088445934,21.434903362237662,25.99145801,2050.0,ab
2458331.7441088,p48g,145.1881692447767,36.030485583856546,25.871696500000002,2050.0,ab
2458372.7222106,p48g,17.539594721450705,27.401013792680924,26.03090899,2050.0,ab
2458305.7010995,p48g,161.46885146975922,22.07592422549066,25.851151989999998,2050.0,ab
2458365.7362731,p48g,5.861748683614596,24.597366619807048,25.971792,2050.0,ab
2458374.7162037,p48g,30.055290528526566,28.952099439294003,26.0095265,2050.0,ab
2458322.7026157,p48g,312.5219088004069,43.3903972742131,25.999302,2050.0,ab
2458369.7415741,p48g,40.770840895366355,28.685260419205044,25.954202,2050.0,ab
2458368.7378009,p48g,11.587846703990792,26.073462536490062,25.87773601,2050.0,ab
2458299.7259028,p48g,137.63936077449526,45.629583223095764,26.0972725,2050.0,ab
2458377.7179398,p48g,-7.138662686884366,36.66623753207618,25.988972999999998,2.0,ab
2458385.6170023,p48g,122.44392985654346,66.37986377111369,26.114922,2050.0,ab
2458300.719537,p48g,38.24666514858136,32.38331986820009,26.061355000000002,2050.0,ab
2458308.6972454,p48g,272.8406178722619,21.657834543609106,25.859811,2050.0,ab
2458307.8224537,p48g,233.27526844177225,22.153846082098344,25.861186,2050.0,ab
2458366.7390278,p48g,62.2896992610428,23.583350223014268,26.037137,2050.0,ab
2458382.6726042,p48g,85.88682564400486,52.63881872380467,26.072354989999997,2.0,ab
2458308.8867361,p48g,185.16923688841194,27.451432156598475,25.589441,2050.0,ab
2458299.6803125,p48g,61.128520994211996,32.07904053649533,26.123256,2050.0,ab
2458385.6383449,p48g,33.18220135414937,68.45204498693472,26.069165499999997,2050.0,ab
2458314.7386574,p48g,372.91951072920506,22.615292209003492,25.875777,2050.0,ab
2458293.7012847,p48g,-21.215126541061764,47.316067447394886,26.06180499,2050.0,ab
2458288.8468634,p48g,-18.743983573849466,22.68698081557744,26.123251,2050.0,ab
2458290.7476968,p48g,-6.220396273856842,34.41889422262181,26.058016000000002,2050.0,ab
2458301.8052315,p48g,44.48033095345991,40.774752562850495,26.084824,2050.0,ab
2458293.6857755,p48g,68.84101085369073,48.44975781694365,26.066866,2050.0,ab
2458314.8402315,p48g,252.95093107819127,24.82911294910093,25.67605499,2050.0,ab
2458299.6793981,p48g,0.4803243594004032,32.516188749873244,26.09757801,2050.0,ab
2458350.7953241,p48g,79.42095893263205,42.70226814028662,25.9107045,2050.0,ab
2458323.7820023,p48g,317.3176212322625,53.959725993262,25.961457,2050.0,ab
2458350.744294,p48g,45.767253499114744,41.16836977392888,25.97440049,2050.0,ab
2458332.7165394,p48g,171.74480422761062,22.48952769631261,25.9223575,2050.0,ab
2458324.7821759,p48g,205.54694631883746,58.99199256319743,25.87854999,2050.0,ab
2458314.8198843,p48g,349.168108657677,24.70009196231468,25.721172,2050.0,ab
2458326.6765394,p48g,295.8687695091137,65.00694088592867,26.052092000000002,2050.0,ab
2458370.6961343,p48g,50.874653992069625,26.191667698936484,26.0572135,2050.0,ab
2458389.6573264,p48g,48.474187927238646,37.045511990643604,25.982509,2050.0,ab
2458319.6792014,p48g,261.85440452663204,36.08170054222037,25.89985699,2050.0,ab
2458295.7049421,p48g,-1.0411805220267825,54.60621025164488,26.075677000000002,2050.0,ab
2458372.7073843,p48g,49.192091008888966,26.959257513755432,26.110851,2050.0,ab
2458305.7263426,p48g,175.9377436466806,21.62466840143154,25.966994,2050.0,ab
2458367.7425463,p48g,11.350909833174729,27.382103004908362,25.88402301,2050.0,ab
2458331.7450231,p48g,211.64848866724574,36.67757969441009,25.912578,2050.0,ab
2458390.6205787,p48g,0.7118861569124135,28.186560673434602,26.083827499999998,2050.0,ab
2458365.7377431,p48g,-10.31808443121011,24.542554610665764,25.834741,2050.0,ab
2458292.7204051,p48g,-29.35940868181035,43.3890751456326,26.108414500000002,2050.0,ab
2458374.7392477,p48g,-19.130988129956634,30.601355037206133,25.910395010000002,2050.0,ab
2458323.7805903,p48g,245.91653921533631,55.20741910875334,26.049056999999998,2050.0,ab
2458323.8871644,p48g,280.67483896631927,57.93090664648871,25.865482009999997,2050.0,ab
2458313.8239352,p48g,335.09870368852495,24.044351471792464,25.87858101,2050.0,ab
2458329.6819676,p48g,202.13844136070364,29.633415359594352,25.902259,2050.0,ab
2458349.6596296,p48g,43.192011141194484,37.77000968836991,25.981447,2050.0,ab
2458314.7367593,p48g,349.309929665814,23.096130453229822,25.890445,2050.0,ab
2458368.7387384,p48g,51.6263868272077,26.138227272579687,25.908815999999998,2050.0,ab
2458288.8606597,p48g,8.694083408367053,22.979906126181582,26.1126195,2050.0,ab
2458365.7852315,p48g,-13.542862519182357,28.01955076131251,25.771558,2050.0,ab
2458288.8463773,p48g,-8.121606929611763,22.72127167027329,26.1790275,2050.0,ab
2458383.6800926,p48g,37.683760918191446,63.006418783609455,25.970240989999997,2050.0,ab
2458386.6228819,p48g,-52.62778721831904,71.57300009802348,26.05806699,2050.0,ab
2458366.7385417,p48g,46.50114293896732,23.927985032171204,25.986147,2050.0,ab
2458314.7381713,p48g,414.7047074577419,23.26705821685855,25.950475,2050.0,ab
2458368.720787,p48g,-9.415543550890469,25.480569798014667,25.97517999,2050.0,ab
2458387.7027894,p48g,-34.81732953303501,81.35717488484269,25.890745,2050.0,ab
2458390.6214815,p48g,4.519692027794451,28.009825218471278,26.124265,2050.0,ab
2458294.6965856,p48g,14.303602915902147,52.28723328969042,26.167918,2050.0,ab
2458326.6793634,p48g,210.59787509777613,66.60189028321896,26.041742000000003,2050.0,ab
2458377.7029051,p48g,82.80641651896318,36.509044189330574,26.047333000000002,2050.0,ab
2458334.6859491,p48g,136.18057591323435,23.865501554273788,26.08074,2050.0,ab
2458369.7406134,p48g,31.8148610101687,29.02239223510574,25.9360425,2050.0,ab
2458381.6763079,p48g,-70.92251761208239,49.07694662231501,25.996924,2050.0,ab
2458293.703669,p48g,31.805613859776845,48.13134469508642,26.1239715,2050.0,ab
2458319.6759606,p48g,386.588556411391,38.294186554160106,25.954600029999998,2050.0,ab
2458351.8128241,p48g,21.785237559185184,50.05213370003182,25.77275999,2050.0,ab
2458361.6587269,p48g,52.16606746248246,24.83367022079535,26.065797,2050.0,ab
2458291.8406713,p48g,58.44420422047574,35.9352235132636,26.129056,2050.0,ab
2458366.7049306,p48g,31.70674260490802,22.309384717206854,26.022767010000003,2050.0,ab
2458323.9076852,p48g,244.62281129267868,54.01010954487007,25.82464701,2050.0,ab
2458332.6994676,p48g,161.5265138340987,22.958433474977287,26.078469000000002,2050.0,ab
2458371.6988542,p48g,-15.830272211121436,25.670599213879093,26.04856849,2050.0,ab
2458286.7604745,p48g,28.71591906667723,19.098240524592622,26.171300000000002,2050.0,ab
2458322.6988773,p48g,363.83914520959956,44.344852915716686,26.103719,2050.0,ab
2458293.7017708,p48g,-27.180550391784745,48.091170080912896,26.0750785,2050.0,ab
2458325.682037,p48g,238.74243042504997,69.93892313960839,25.84622699,2050.0,ab
2458289.8852546,p48g,-53.14658608788431,23.813162233087887,26.050561000000002,2050.0,ab
2458377.6982407,p48g,50.6878678780864,36.401735124910964,25.99352,2050.0,ab
2458319.7005787,p48g,330.9446731737717,34.44869091795368,25.941473000000002,2050.0,ab
2458332.6870949,p48g,118.18159903215621,23.168696146003814,26.0851165,2050.0,ab
2458387.7205671,p48g,-65.69512460543191,86.47824179787744,25.84109949,2050.0,ab
2458301.7840046,p48g,98.84049688019508,39.346167288404075,26.1251715,2050.0,ab
2458370.6784954,p48g,-22.041278801767174,25.291062501958855,26.054883999999998,2050.0,ab
2458340.8279745,p48g,35.125211088025225,25.425989401186026,24.767313,2050.0,ab
2458389.63375,p48g,-9.768165827785728,28.357994142023273,25.981768,2050.0,ab
2458386.6371528,p48g,112.97068360246617,76.46576728903506,26.057395,2050.0,ab
2458318.8937269,p48g,333.0932616405802,27.590956884487127,25.9686465,2050.0,ab
2458367.7420602,p48g,17.27485821241696,27.3818730869053,25.8917225,2050.0,ab
2458315.886169,p48g,261.7843812875914,28.15219185350716,25.6335745,2050.0,ab
2458289.8665741,p48g,-16.579608115671025,23.53572210619639,26.107763,2050.0,ab
2458299.7245023,p48g,79.43643593686309,46.09833000837443,26.09813501,2050.0,ab
2458320.6997106,p48g,463.23441299181604,38.67956143282758,26.100838,2050.0,ab
2458322.7262384,p48g,292.6855151403985,44.943062481223514,26.12846399,2050.0,ab
2458389.6814699,p48g,-126.57763629064684,54.95066249116786,25.904635999999996,2050.0,ab
2458387.7214815,p48g,15.39061969991539,86.79834163391943,25.84822901,2.0,ab
2458373.7017014,p48g,12.682864110611238,26.16863704596573,25.9815155,2050.0,ab
2458299.6807986,p48g,-56.61326604695313,32.13493353128697,26.140428500000002,2050.0,ab
2458325.7015278,p48g,256.92433491074047,63.32518985908964,26.0092665,2050.0,ab
2458320.6773264,p48g,396.1682495454314,41.08402715472795,26.1087705,2050.0,ab
2458352.6803009,p48g,29.27937049107843,50.15596920237115,25.9407845,2050.0,ab
2458321.6863079,p48g,383.14262176388905,46.55102740321529,25.980928000000002,2050.0,ab
2458379.6595718,p48g,22.350993424729324,39.34873847963865,26.039453,2050.0,ab
2458321.6929745,p48g,333.4587459462175,46.0761890980921,25.971273,2050.0,ab
2458365.734375,p48g,-20.453692418200532,24.507238685507655,25.909492999999998,2050.0,ab
2458369.7864583,p48g,0.6350374853453467,32.785549542043675,25.853415000000002,2050.0,ab
2458367.7202431,p48g,29.56520143974514,26.059871821571342,25.94572899,2050.0,ab
2458317.8509954,p48g,335.8643639292553,23.987463676290147,25.86443401,2050.0,ab
2458324.783588,p48g,375.8935760141639,60.62521052288085,26.044667999999998,2050.0,ab
2458384.7202778,p48g,145.2140303435703,80.59317206485137,25.858614,2050.0,ab
2458372.7633333,p48g,31.586491178552357,30.731703957313563,25.962838,2050.0,ab
2458326.6979167,p48g,364.21546685254316,68.14498934280658,26.104582,2050.0,ab
2458299.7043171,p48g,19.591065058561753,41.15679760732869,26.11656899,2050.0,ab
2458295.8682523,p48g,137.1901296051816,61.503160087255466,26.039219999999997,2050.0,ab
2458385.6165278,p48g,-41.73322481684302,67.82000345232743,26.087201999999998,2050.0,ab
2458377.7421991,p48g,-11.590238812383964,37.12209663999868,25.910123510000002,2050.0,ab
2458364.7179398,p48g,40.753435680162355,22.70030333669485,25.955157,2050.0,ab
2458308.8876852,p48g,161.11642746763874,29.90346124748515,25.474737,2050.0,ab
2458370.7191319,p48g,25.801289768064954,27.674245348350823,26.01714751,2050.0,ab
2458293.7209954,p48g,-65.32602250390893,48.1819007443262,26.094510999999997,2050.0,ab
2458316.8624074,p48g,297.41673340115665,23.71552104931683,25.838396999999997,2050.0,ab
2458301.7639468,p48g,53.34862986245801,35.80298716622433,26.135411,2050.0,ab
2458294.7210185,p48g,-125.0346520034256,51.98286798636923,26.160943000000003,2050.0,ab
2458298.7210995,p48g,-15.439566245079595,55.78636078300663,26.1350345,2050.0,ab
2458370.6985185,p48g,33.49339726247518,26.40303051745089,26.022749989999998,2050.0,ab
2458379.6968287,p48g,10.13364713886395,42.05161769269893,26.038073999999998,2050.0,ab
2458304.8027315,p48g,151.4787438880039,22.59453400454544,26.120321509999997,2050.0,ab
2458366.7140509,p48g,31.370653958148008,22.622985877467702,25.95619949,2050.0,ab
2458328.6836458,p48g,304.94181360252344,51.23060148099879,26.094766,2050.0,ab
2458387.6804282,p48g,5.541744854072157,75.56657942374986,25.92067351,2050.0,ab
2458308.6990972,p48g,264.2103739991523,21.806335816194665,25.991382,2050.0,ab
2458383.7022454,p48g,56.09624506143939,66.32723579610092,25.919569,2050.0,ab
2458331.8042361,p48g,187.35892509547068,50.144009058373896,25.953043,2050.0,ab
2458377.7193403,p48g,79.47177779067735,37.25630726651204,25.9919595,2050.0,ab
2458322.7011921,p48g,389.680543941392,44.33563189954163,26.078455990000002,2050.0,ab
2458295.7190162,p48g,-27.92369307123297,55.61817184406644,26.011166,2050.0,ab
2458367.7635648,p48g,11.50781515826316,28.907393212418263,25.898293,2050.0,ab
2458384.7193634,p48g,67.84268445456276,80.13684424331352,25.883718000000002,2050.0,ab
2458321.890625,p48g,310.2218113697671,29.44069346686288,25.95114049,2050.0,ab
2458294.8677199,p48g,5.73677669147065,56.34422237827509,26.11527601,2050.0,ab
2458313.7436921,p48g,376.03757353587946,22.800673198012127,25.96828299,2050.0,ab
2458349.6724653,p48g,7.419414225734224,37.30477717718832,26.045035000000002,2050.0,ab
2458331.762581,p48g,113.23975571899278,47.53490665501855,25.4558175,2050.0,ab
2458361.7125926,p48g,14.974015663478859,31.781172522180942,26.091188,2050.0,ab
2458368.7231713,p48g,22.607761085977607,25.574091789065115,26.029280500000002,2050.0,ab
2458382.7191898,p48g,-58.09363441927922,59.616560274355045,25.904988,2050.0,ab
2458290.702037,p48g,-40.14520274716417,36.11924572882359,26.079389,2050.0,ab
2458390.6391435,p48g,18.990599248759796,28.19848935174398,26.102975,2050.0,ab
2458330.6987731,p48g,189.2570187599227,25.832305479499137,26.0030025,2050.0,ab
2458373.7212847,p48g,-7.616322496912921,26.69794507576925,25.92979099,2050.0,ab
2458330.6770139,p48g,200.75803895549382,23.95742088920581,26.041026,2050.0,ab
2458379.6814699,p48g,33.48378934340654,40.695996172376994,26.07134099,2050.0,ab
2458311.8329051,p48g,293.2272488068743,23.54012933609208,25.756058,2050.0,ab
2458304.7191319,p48g,156.90512471155233,21.584438953476223,26.139429,2050.0,ab
2458300.7190509,p48g,30.61646824533289,32.371515046822665,26.083935,2050.0,ab
2458314.8212963,p48g,339.59544271533844,25.168154387191926,25.800613,2050.0,ab
2458290.725706,p48g,-56.35881132751603,35.33751484005776,26.118634,2050.0,ab
2458343.6755208,p48g,76.85908859225994,22.65483915968406,26.004704,2050.0,ab
2458327.6996875,p48g,224.24476874181286,72.85921300376721,25.9853515,2050.0,ab
2458312.8473843,p48g,228.23264671081455,26.71653526752744,25.698412010000002,2050.0,ab
2458331.7464352,p48g,193.39820154891476,38.04356605805672,26.0426475,2050.0,ab
2458299.6831597,p48g,36.51630049412459,31.706365891012883,26.135124,2050.0,ab
2458306.8071296,p48g,191.17614748266442,21.602614681888838,25.960413,2050.0,ab
2458307.8238657,p48g,185.97786347330128,22.896650319051965,25.9386045,2050.0,ab
2458378.6755903,p48g,-56.26999918047959,36.93150309155587,26.07038999,2050.0,ab
2458374.740162,p48g,7.563155859795092,30.870774169386586,25.950462,2050.0,ab
2458352.6646296,p48g,138.9463717136682,49.38297597580342,25.94053,2.0,ab
2458292.8455556,p48g,-50.305308770951505,42.65661116681088,26.100068,2050.0,ab
2458382.6751157,p48g,-18.905285015237055,54.47828327478344,26.031426,2050.0,ab
2458375.7154051,p48g,8.372933512426037,29.899339031383455,26.029533,2050.0,ab
2458306.8217477,p48g,224.0323346390374,21.773965030339664,25.971471,2050.0,ab
2458328.681331,p48g,154.94700303503964,50.0994224296175,26.0840705,2050.0,ab
2458352.6977315,p48g,20.384918126440464,50.7225853164979,25.9260585,2050.0,ab
2458322.6780903,p48g,290.03754466753855,45.71290589070312,26.155723,2050.0,ab
2458288.8863657,p48g,42.6937872904285,23.563649667862055,26.092705,2050.0,ab
2458301.8075694,p48g,9.69953825347914,42.01108425591079,26.110169,2.0,ab
2458360.654213,p48g,59.10164041499286,25.6323535937442,26.1527535,2050.0,ab
2458305.7038657,p48g,151.42536626506435,21.877007478383874,25.9415045,2050.0,ab
2458381.7140856,p48g,2.5449901122155794,52.89907502564515,26.007584,2050.0,ab
2458383.7161806,p48g,-46.802741918201036,68.6934852498122,25.916946999999997,2050.0,ab
2458378.6571065,p48g,-10.502277520149354,35.71667864245922,26.1431655,2050.0,ab
2458373.7375,p48g,7.293603231414906,27.67926850486425,25.952184,2050.0,ab
2458378.7016088,p48g,-5.433308023159636,39.03164549067218,26.03701,2050.0,ab
2458286.7458449,p48g,-11.84205309123102,19.611088749839514,26.139950000000002,2050.0,ab
2458350.7452199,p48g,90.33097757921249,42.39486117053891,26.032579,2050.0,ab
2458384.7393403,p48g,-68.61070869047428,85.45759896265973,25.750473500000002,2.0,ab
2458376.7263773,p48g,-2.0192098726074352,32.783373416836184,25.967285,2050.0,ab
2458289.700162,p48g,-44.05661377335066,32.24781046715569,26.121575999999997,2050.0,ab
2458305.8057986,p48g,255.282862323703,21.41793917003993,26.054294,2050.0,ab
2458350.7634375,p48g,72.03357858946373,42.89010907573944,26.0175845,2050.0,ab
2458307.7168519,p48g,256.2649370699602,21.804036420342314,26.0564845,2050.0,ab
2458332.719838,p48g,176.31122766849722,23.09375564209178,26.060760000000002,2050.0,ab
2458313.8477431,p48g,356.48083430795305,24.8622171027864,25.978057,2050.0,ab
2458350.8226389,p48g,73.67151857535646,41.51327380319068,25.876976,2050.0,ab
2458386.6560185,p48g,78.89132993105544,82.31993169336099,26.0708875,2050.0,ab
2458382.7026273,p48g,31.979139423052466,57.38473947726589,25.97863451,2050.0,ab
2458381.6828356,p48g,-54.30896548068495,49.528657025154956,26.0054205,2050.0,ab
2458371.6997685,p48g,49.63809770396825,25.60370142293023,26.08256751,2050.0,ab
2458298.7011921,p48g,118.12392444757255,54.25210736725717,26.128898,2050.0,ab
2458375.7390509,p48g,37.29118064478251,31.52564114537465,25.955597,2050.0,ab
2458308.7000116,p48g,251.230882625292,22.041743364859677,25.9683515,2050.0,ab
2458308.7158218,p48g,319.48145217980266,21.915803578741798,26.063079,2050.0,ab
2458324.7608102,p48g,307.0202349266956,60.74525221816597,26.058747,2050.0,ab
2458365.7587269,p48g,46.20307793880194,26.1158524137632,25.87702999,2050.0,ab
2458330.6605787,p48g,97.10360869915354,49.263070054080735,26.074847,2050.0,ab
2458320.9074653,p48g,160.30970931909036,36.211942206195616,25.486752,2050.0,ab
2458372.7064583,p48g,7.092982777779458,27.329565338755852,26.07410399,2050.0,ab
2458376.7446644,p48g,21.44769682968142,33.26251491026542,25.936961,2050.0,ab
2458371.7382176,p48g,-9.435333081265243,27.40218843938125,25.9949405,2050.0,ab
2458307.7427083,p48g,287.14815553483527,21.812384581444373,26.02458,2050.0,ab
2458352.6627431,p48g,2.6702312223940474,49.39723150995069,25.96356301,2.0,ab
2458300.7046875,p48g,38.65095371111066,23.890556222944614,26.099118500000003,2050.0,ab
2458331.7616667,p48g,135.47397278332548,42.33689332940114,26.029291999999998,2050.0,ab
2458290.7462847,p48g,-12.061033436410806,34.68554272100471,26.10113199,2050.0,ab
2458380.6797106,p48g,-32.665540676957065,44.38013898990681,26.078420989999998,2050.0,ab
2458325.6806134,p48g,184.21198417546444,62.44497967027117,26.033888010000002,2050.0,ab
2458311.7411111,p48g,212.61218796368178,23.225085786352246,25.31377,2050.0,ab
2458351.7402199,p48g,12.920976532369856,45.46978816864858,25.9394365,2050.0,ab
2458372.7212847,p48g,18.83632948582607,27.758789453315497,26.004049000000002,2050.0,ab
2458349.6544329,p48g,-42.8541026367402,39.50779180304222,26.137702,2050.0,ab
2458385.6604398,p48g,70.0453017349717,75.57027287501629,25.97625199,2050.0,ab
2458295.7067824,p48g,-54.91793757518994,55.673327116928604,26.024718,2050.0,ab
